200,6408225374,E1,E1,E1,,1358672,KWH,30,
300,20221017,0.100,0.100,0.113,0.113,0.100,0.113,0.113,0.100,0.113,0.100,0.113,0.100,0.638,0.200,0.350,0.350,0.238,0.113,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,A,,,20221018015730,
300,20221018,0.088,0.100,0.100,0.113,0.100,0.100,0.113,0.100,0.100,0.100,0.113,0.088,0.463,0.088,0.125,0.225,0.150,0.075,0.088,0.088,0.100,0.075,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.163,0.113,0.100,0.100,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,A,,,20221019020504,
300,20221019,0.088,0.113,0.100,0.100,0.113,0.100,0.113,0.100,0.113,0.100,0.113,0.075,0.475,0.088,0.125,0.225,0.150,0.088,0.088,0.075,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,A,,,20221020010436,
300,20221020,0.088,0.100,0.113,0.113,0.100,0.113,0.113,0.100,0.100,0.113,0.100,0.100,0.463,0.088,0.125,0.238,0.138,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.188,0.100,0.100,0.100,0.113,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,A,,,20221021015741,
300,20221021,0.088,0.113,0.113,0.113,0.100,0.113,0.113,0.100,0.113,0.100,0.113,0.088,0.463,0.088,0.138,0.225,0.150,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.100,0.088,0.100,0.100,0.088,0.100,0.100,A,,,20221022021508,
300,20221022,0.100,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.100,0.113,0.100,0.475,0.088,0.125,0.238,0.150,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.188,0.100,0.113,0.100,0.113,0.088,0.100,0.100,0.088,0.088,0.100,0.100,A,,,20221023035345,
300,20221023,0.088,0.100,0.113,0.113,0.100,0.113,0.100,0.113,0.113,0.113,0.100,0.100,0.463,0.088,0.125,0.238,0.150,0.075,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.100,0.088,0.100,0.088,0.100,0.100,0.088,0.088,A,,,20221024015305,
300,20221024,0.100,0.100,0.100,0.113,0.113,0.113,0.100,0.113,0.113,0.113,0.100,0.100,0.463,0.088,0.125,0.238,0.138,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.088,A,,,20221025041038,
300,20221025,0.088,0.113,0.113,0.100,0.125,0.188,0.125,0.125,0.113,0.125,0.100,0.100,0.475,0.100,0.125,0.238,0.150,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.100,0.100,0.088,A,,,20221026013507,
300,20221026,0.100,0.113,0.113,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.088,0.475,0.088,0.138,0.225,0.150,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.100,0.088,0.100,A,,,20221027013131,
300,20221027,0.088,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.100,0.113,0.100,0.100,0.463,0.088,0.138,0.238,0.138,0.088,0.088,0.088,0.175,0.113,0.100,0.100,0.100,0.100,0.088,0.088,0.100,0.088,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.075,0.100,A,,,20221028020339,
300,20221028,0.088,0.113,0.100,0.113,0.100,0.113,0.100,0.113,0.100,0.113,0.100,0.100,0.463,0.088,0.125,0.238,0.138,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.338,0.538,0.513,0.438,0.350,0.138,0.113,0.125,A,,,20221029014832,
300,20221029,0.113,0.138,0.138,0.138,0.125,0.138,0.138,0.125,0.138,0.138,0.138,0.163,0.525,0.200,0.488,0.513,0.363,0.275,0.263,0.225,0.150,0.113,0.088,0.125,0.225,0.163,0.163,0.150,0.150,0.225,0.150,0.125,0.238,0.600,0.300,0.300,0.163,0.163,0.175,0.163,0.175,0.413,0.613,0.563,0.500,0.175,0.125,0.125,A,,,20221030013200,
300,20221030,0.088,0.113,0.113,0.113,0.113,0.100,0.113,0.113,0.113,0.100,0.113,0.100,0.463,0.250,0.338,0.450,0.175,0.113,0.163,0.338,0.150,0.138,0.225,0.150,0.313,0.538,0.150,0.100,0.088,0.100,0.088,0.100,0.150,0.263,0.338,0.313,0.238,0.213,0.213,0.250,0.263,0.538,0.550,0.625,0.300,0.113,0.100,0.100,A,,,20221031012903,
300,20221031,0.100,0.100,0.125,0.125,0.125,0.113,0.113,0.125,0.113,0.113,0.113,0.100,0.513,0.088,0.463,0.350,0.275,0.150,0.250,0.163,0.163,0.175,0.263,0.138,0.388,0.150,0.150,0.163,0.150,0.138,0.163,0.150,0.150,0.213,0.513,0.338,0.200,0.250,0.238,0.238,0.250,0.163,0.175,0.225,0.213,0.188,0.175,0.088,A,,,20221101020153,
300,20221101,0.100,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.100,0.463,0.238,0.375,0.813,0.200,0.663,0.113,0.325,0.288,0.263,0.263,0.263,0.438,0.350,0.550,0.288,0.263,0.125,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,A,,,20221102013258,
300,20221102,0.088,0.100,0.113,0.100,0.100,0.113,0.100,0.100,0.113,0.100,0.100,0.088,0.475,0.075,0.138,0.213,0.150,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,A,,,20221103020257,
300,20221103,0.088,0.100,0.100,0.113,0.100,0.113,0.100,0.113,0.100,0.100,0.113,0.088,0.463,0.088,0.138,0.225,0.138,0.150,0.138,0.100,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.088,0.075,0.100,0.088,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,A,,,20221104020030,
300,20221104,0.088,0.113,0.100,0.100,0.113,0.113,0.100,0.113,0.100,0.113,0.100,0.100,0.463,0.088,0.125,0.225,0.150,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.100,0.088,0.088,0.088,A,,,20221105020522,
300,20221105,0.100,0.100,0.113,0.100,0.113,0.113,0.113,0.100,0.100,0.113,0.113,0.075,0.475,0.088,0.125,0.225,0.150,0.088,0.088,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.175,0.113,0.100,0.100,0.100,0.100,0.088,0.100,0.100,0.100,0.088,0.100,0.088,0.100,A,,,20221106013142,
300,20221106,0.088,0.100,0.113,0.113,0.100,0.113,0.113,0.113,0.100,0.113,0.100,0.100,0.463,0.100,0.125,0.238,0.150,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.100,0.088,0.100,0.100,0.088,0.100,0.100,0.088,A,,,20221107013111,
300,20221107,0.100,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.100,0.113,0.100,0.463,0.088,0.138,0.238,0.150,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.100,0.175,0.113,0.113,0.113,0.100,0.100,0.100,0.100,0.100,0.088,0.100,0.100,0.100,0.088,0.100,A,,,20221108012912,
300,20221108,0.100,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.088,0.475,0.100,0.138,0.225,0.150,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.100,0.100,0.088,0.088,0.100,0.100,0.088,0.100,0.100,0.088,0.100,0.100,0.100,0.100,0.088,0.113,0.100,0.088,0.113,V,,,20221109013240,
400,1,47,A,,
400,48,48,A,79,
300,20221109,0.163,0.125,0.125,0.113,0.113,0.100,0.113,0.113,0.113,0.113,0.100,0.100,0.475,0.088,0.088,0.238,0.150,0.100,0.088,0.088,0.100,0.100,0.088,0.100,0.088,0.163,0.138,0.113,0.113,0.113,0.088,0.100,0.100,0.100,0.100,0.088,0.100,0.100,0.100,0.100,0.100,0.113,0.100,0.100,0.100,0.100,0.100,0.100,A,,,20221110012849,
300,20221110,0.100,0.125,0.113,0.113,0.125,0.113,0.125,0.100,0.125,0.113,0.113,0.100,0.475,0.100,0.138,0.225,0.163,0.088,0.100,0.088,0.100,0.088,0.100,0.100,0.088,0.100,0.100,0.088,0.100,0.100,0.088,0.088,0.100,0.100,0.100,0.088,0.088,0.100,0.100,0.100,0.088,0.100,0.100,0.100,0.100,0.100,0.088,0.100,A,,,20221111020553,
300,20221111,0.100,0.100,0.125,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.088,0.463,0.100,0.125,0.238,0.138,0.100,0.088,0.088,0.088,0.100,0.088,0.100,0.075,0.100,0.138,0.150,0.100,0.113,0.113,0.100,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.100,0.100,0.100,0.088,0.100,0.100,0.088,A,,,20221112014703,
300,20221112,0.088,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.100,0.113,0.113,0.088,0.475,0.088,0.138,0.238,0.138,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.100,0.088,0.100,0.100,0.100,0.088,0.100,0.100,0.088,A,,,20221113012014,
300,20221113,0.100,0.100,0.125,0.113,0.113,0.100,0.113,0.125,0.113,0.100,0.113,0.100,0.475,0.075,0.138,0.238,0.150,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.125,0.150,0.113,0.100,0.100,0.125,0.075,0.100,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.100,0.100,0.100,0.088,0.100,0.100,0.100,0.100,A,,,20221114043255,
300,20221114,0.088,0.113,0.113,0.113,0.113,0.113,0.125,0.113,0.100,0.125,0.113,0.088,0.475,0.088,0.138,0.238,0.138,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.088,0.100,A,,,20221115014020,
300,20221115,0.088,0.100,0.113,0.113,0.100,0.113,0.113,0.100,0.113,0.100,0.113,0.088,0.463,0.088,0.138,0.238,0.138,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,A,,,20221116013610,
300,20221116,0.088,0.100,0.100,0.113,0.113,0.100,0.100,0.113,0.113,0.175,0.150,0.100,0.475,0.088,0.125,0.225,0.150,0.088,0.088,0.088,0.088,0.088,0.075,0.100,0.088,0.088,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.100,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,A,,,20221117010649,
300,20221117,0.100,0.100,0.100,0.113,0.100,0.113,0.100,0.113,0.113,0.100,0.100,0.100,0.463,0.088,0.125,0.238,0.138,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.088,0.088,0.088,A,,,20221118010750,
300,20221118,0.100,0.100,0.100,0.113,0.100,0.113,0.113,0.100,0.100,0.113,0.100,0.088,0.463,0.100,0.125,0.225,0.150,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.138,0.138,0.100,0.100,0.100,0.100,0.100,0.088,0.100,0.100,0.088,0.088,0.100,0.088,A,,,20221119011116,
300,20221119,0.088,0.113,0.113,0.113,0.100,0.113,0.113,0.100,0.113,0.113,0.100,0.100,0.463,0.088,0.138,0.238,0.138,0.088,0.088,0.088,0.088,0.088,0.150,0.300,0.188,0.213,0.225,0.175,0.150,0.275,0.138,0.188,0.138,0.125,0.138,0.163,0.238,0.200,0.163,0.338,0.325,0.313,0.288,0.313,0.313,0.213,0.113,0.100,A,,,20221120011024,
300,20221120,0.113,0.100,0.125,0.125,0.113,0.113,0.125,0.125,0.113,0.213,0.125,0.150,0.563,0.300,0.325,0.338,0.250,0.175,0.163,0.125,0.138,0.125,0.575,0.225,0.175,0.138,0.125,0.138,0.250,0.163,0.150,0.163,0.150,0.138,0.138,0.088,0.163,0.150,0.175,0.138,0.175,0.288,0.413,0.375,0.413,0.400,0.338,0.138,A,,,20221121011008,
300,20221121,0.138,0.163,0.125,0.125,0.138,0.125,0.138,0.125,0.138,0.125,0.125,0.088,0.475,0.225,0.350,0.463,0.300,0.238,0.225,0.188,0.288,0.250,0.238,0.250,0.313,0.213,0.925,0.550,0.238,0.163,0.488,0.663,0.188,0.100,0.088,0.088,0.088,0.088,0.113,0.100,0.113,0.113,0.100,0.113,0.100,0.113,0.113,0.100,A,,,20221122012423,
300,20221122,0.113,0.113,0.125,0.125,0.125,0.125,0.125,0.113,0.125,0.113,0.125,0.075,0.475,0.088,0.125,0.238,0.150,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.100,0.100,0.113,0.100,0.113,0.100,0.113,0.113,0.100,0.113,A,,,20221123012420,
300,20221123,0.100,0.125,0.125,0.125,0.113,0.125,0.125,0.125,0.125,0.125,0.113,0.088,0.463,0.088,0.125,0.250,0.200,0.125,0.163,0.125,0.100,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.100,0.088,0.075,0.100,0.113,0.100,0.113,0.113,0.113,0.113,0.100,0.113,0.113,V,,,20221124013106,
400,1,16,A,,
400,17,17,A,79,
400,18,48,A,,
300,20221124,0.100,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.113,0.088,0.625,0.088,0.125,0.238,0.138,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.075,0.100,0.088,0.100,0.075,0.100,0.088,0.088,0.100,0.100,0.113,0.113,0.100,0.113,0.113,0.113,0.100,0.113,A,,,20221125010955,
300,20221125,0.113,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.113,0.088,0.463,0.100,0.125,0.225,0.150,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.150,0.125,0.100,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.100,0.113,0.113,0.113,A,,,20221126012457,
300,20221126,0.100,0.125,0.125,0.125,0.125,0.125,0.125,0.138,0.113,0.125,0.113,0.100,0.463,0.088,0.125,0.238,0.150,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.113,0.113,0.113,0.100,0.113,0.113,0.113,0.113,0.113,0.113,A,,,20221127011957,
300,20221127,0.113,0.113,0.138,0.125,0.138,0.113,0.138,0.125,0.125,0.125,0.113,0.100,0.475,0.088,0.125,0.238,0.150,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.100,0.100,0.113,0.113,0.100,0.113,0.113,0.113,0.100,0.113,A,,,20221128011009,
300,20221128,0.113,0.113,0.225,0.138,0.138,0.138,0.138,0.113,0.138,0.125,0.100,0.100,0.075,0.088,0.175,0.225,0.163,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.075,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.113,0.100,0.113,0.113,0.113,0.100,0.113,0.113,0.113,A,,,20221129012355,
300,20221129,0.100,0.125,0.125,0.138,0.113,0.125,0.138,0.125,0.113,0.125,0.113,0.100,0.463,0.088,0.138,0.238,0.138,0.088,0.088,0.088,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.113,0.113,0.100,0.113,0.113,0.113,0.100,0.113,0.113,A,,,20221130012220,
300,20221130,0.113,0.113,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.113,0.113,0.100,0.463,0.088,0.125,0.238,0.138,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.150,0.138,0.100,0.100,0.100,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.100,A,,,20221201012111,
300,20221201,0.113,0.125,0.138,0.113,0.138,0.125,0.125,0.125,0.125,0.125,0.125,0.088,0.475,0.088,0.125,0.238,0.150,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.100,0.088,0.100,0.100,0.088,0.100,0.100,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.100,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.100,A,,,20221202012257,
300,20221202,0.113,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.100,0.100,0.463,0.088,0.138,0.238,0.150,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.075,0.100,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.100,0.088,0.113,0.200,0.125,0.125,0.125,0.125,0.113,0.113,0.113,A,,,20221203012201,
300,20221203,0.113,0.113,0.138,0.125,0.125,0.125,0.138,0.125,0.125,0.125,0.113,0.100,0.463,0.088,0.138,0.238,0.150,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.113,0.125,0.163,0.100,0.088,0.100,0.100,0.113,0.113,0.113,0.113,0.125,0.113,0.113,0.125,0.100,A,,,20221204012413,
300,20221204,0.125,0.125,0.138,0.125,0.125,0.138,0.125,0.138,0.125,0.125,0.125,0.100,0.463,0.100,0.138,0.238,0.138,0.100,0.100,0.125,0.188,0.138,0.113,0.175,0.200,0.113,0.113,0.113,0.125,0.088,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.125,0.113,0.125,0.113,0.125,0.125,0.113,0.113,0.125,A,,,20221205010637,
300,20221205,0.113,0.138,0.125,0.138,0.138,0.138,0.125,0.138,0.138,0.138,0.100,0.113,0.475,0.088,0.125,0.250,0.150,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.100,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.100,0.113,A,,,20221206011156,
300,20221206,0.113,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.088,0.463,0.088,0.138,0.225,0.150,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.175,0.188,0.213,0.288,0.338,0.313,0.188,0.125,0.138,0.138,0.113,0.125,A,,,20221207012334,
300,20221207,0.138,0.125,0.138,0.138,0.150,0.138,0.138,0.138,0.150,0.125,0.125,0.113,0.475,0.100,0.138,0.250,0.163,0.238,0.413,0.675,0.100,0.100,0.088,0.100,0.100,0.100,0.088,0.088,0.100,0.100,0.088,0.088,0.100,0.088,0.100,0.075,0.100,0.088,0.113,0.113,0.113,0.125,0.113,0.100,0.125,0.113,0.113,0.100,A,,,20221208012006,
300,20221208,0.113,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.088,0.463,0.088,0.138,0.225,0.150,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.100,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.113,0.100,0.113,0.113,0.113,0.100,0.113,0.113,0.100,A,,,20221209011417,
300,20221209,0.213,0.125,0.138,0.138,0.138,0.113,0.125,0.138,0.125,0.113,0.113,0.100,0.475,0.088,0.125,0.225,0.150,0.088,0.088,0.088,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.113,0.100,0.100,0.113,0.113,0.113,0.100,0.113,A,,,20221210023259,
300,20221210,0.100,0.125,0.125,0.125,0.125,0.125,0.113,0.125,0.125,0.125,0.113,0.088,0.475,0.088,0.125,0.238,0.150,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.100,0.113,0.113,0.113,0.100,0.113,0.113,0.113,0.100,A,,,20221211011541,
300,20221211,0.113,0.125,0.125,0.125,0.125,0.138,0.125,0.113,0.138,0.125,0.113,0.088,0.475,0.088,0.125,0.238,0.175,0.163,0.100,0.113,0.100,0.100,0.100,0.100,0.100,0.088,0.088,0.100,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.100,0.113,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,A,,,20221212011942,
300,20221212,0.113,0.125,0.113,0.138,0.125,0.138,0.125,0.125,0.125,0.125,0.125,0.100,0.475,0.088,0.125,0.238,0.150,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.088,0.100,0.100,0.113,0.113,0.100,0.113,0.113,0.113,0.100,0.113,A,,,20221213012342,
300,20221213,0.113,0.113,0.138,0.113,0.125,0.125,0.138,0.113,0.125,0.125,0.125,0.088,0.463,0.088,0.125,0.238,0.150,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.175,0.138,0.125,0.125,0.113,0.113,0.113,0.113,0.100,A,,,20221214011317,
300,20221214,0.113,0.113,0.125,0.125,0.138,0.113,0.125,0.125,0.125,0.125,0.113,0.100,0.463,0.075,0.125,0.238,0.150,0.075,0.100,0.088,0.088,0.075,0.100,0.088,0.100,0.075,0.100,0.088,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.100,0.100,0.113,0.113,0.100,0.113,0.113,0.113,0.100,0.113,A,,,20221215011457,
300,20221215,0.113,0.113,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.113,0.088,0.475,0.088,0.125,0.225,0.150,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.100,0.113,0.113,0.100,0.113,0.113,0.113,0.100,0.113,A,,,20221216011326,
300,20221216,0.113,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.113,0.088,0.463,0.100,0.125,0.225,0.150,0.100,0.088,0.088,0.088,0.088,0.100,0.188,0.113,0.100,0.113,0.100,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.088,0.100,0.100,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.100,A,,,20221217011542,
300,20221217,0.113,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.113,0.100,0.475,0.075,0.138,0.238,0.150,0.088,0.088,0.100,0.088,0.075,0.100,0.088,0.100,0.075,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.100,0.113,0.100,0.125,0.113,0.113,0.113,0.113,0.113,A,,,20221218012121,
300,20221218,0.113,0.113,0.125,0.138,0.125,0.125,0.125,0.125,0.125,0.125,0.113,0.100,0.475,0.088,0.125,0.238,0.163,0.088,0.088,0.088,0.088,0.100,0.088,0.100,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.113,0.163,0.113,0.100,0.125,0.125,0.113,0.113,0.113,0.113,0.113,0.113,A,,,20221219011225,
300,20221219,0.113,0.113,0.125,0.125,0.138,0.125,0.113,0.138,0.125,0.125,0.100,0.100,0.475,0.088,0.125,0.238,0.150,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.100,0.088,0.088,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,A,,,20221220012455,
300,20221220,0.113,0.113,0.125,0.125,0.125,0.138,0.125,0.125,0.125,0.125,0.113,0.100,0.475,0.088,0.138,0.238,0.163,0.088,0.100,0.075,0.100,0.100,0.088,0.088,0.100,0.088,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.150,0.138,0.125,0.125,0.125,0.113,0.113,0.113,0.125,0.113,0.100,A,,,20221221012325,
300,20221221,0.113,0.125,0.138,0.125,0.125,0.125,0.125,0.125,0.138,0.125,0.113,0.088,0.475,0.088,0.138,0.225,0.163,0.088,0.088,0.088,0.100,0.088,0.100,0.088,0.088,0.100,0.088,0.088,0.100,0.088,0.100,0.088,0.100,0.100,0.088,0.100,0.088,0.100,0.100,0.100,0.125,0.113,0.113,0.113,0.125,0.113,0.113,0.113,A,,,20221222012058,
